Date,Team,Name,Pos,Age,Service Time,Transaction Details,2024 WAR,2025 WAR
5-May,BOS,John Holobetz,SP,22,,"Acquired from Brewers (PTBNL, 5/5/25) with OF Yophery Rodriguez, and 2025 Competitive Balance Round A draft pick for SP Quinn Priester",,
21-Apr,ATL,Scott Blewett,RP,29,0.102,Acquired from Orioles for cash,0.1,-0.5
21-Apr,CHC,Drew Pomeranz,RP,36,11.021,Acquired from Mariners for cash,,0.7
21-Apr,MIL,Cesar Espinal,SP,19,,"Acquired from Royals (PTBNL, 3/21/25) for OF/1B Mark Canha",,
16-Apr,MIN,Jonah Bride,INF,29,1.137,Acquired from Marlins for cash,1.1,-0.8
16-Apr,PIT,Brett Sullivan,C,31,0.11,Acquired from Padres for OF Bryce Johnson and cash,-0.1,0.1
16-Apr,SDP,Bryce Johnson,OF,29,0.164,Acquired with cash from Pirates for C Brett Sullivan,0,0.7
11-Apr,ATL,Patrick Halligan,RP,25,,"Acquired from Braves (PTBNL, 4/11) for RP Rafael Montero and cash",,
10-Apr,CHC,Tom Cosgrove,RP,29,1.085,Acquired from Padres for cash,-0.2,0.1
8-Apr,ATL,Rafael Montero,RP,34,8.095,"Acquired with cash from Astros for PTBNL (RP Patrick Halligan, 4/11)",-0.9,0.1
8-Apr,CLE,Cody Bolton,RP,27,0.148,Acquired from Mariners for cash,-0.1,0
7-Apr,BAL,Grant Wolfram,RP,28,,Acquired from Brewers for OF Daz Cameron and cash,,0.2
7-Apr,BOS,Yophery Rodriguez,OF,19,,"Acquired from Brewers with 2025 Competitive Balance Round A draft pick and PTBNL (SP John Holobetz, 5/5/25) for SP Quinn Priester",,
7-Apr,MIL,Daz Cameron,OF,28,1.162,Acquired with cash for RP Grant Wolfram,-0.4,-0.1
7-Apr,MIL,Quinn Priester,SP,24,0.134,"Acquired from Red Sox for OF Yophery Rodriguez, 2025 Competitive Balance Round A draft pick, and PTBNL (SP John Holobetz, 5/5/25)",0.1,1.9
3-Apr,ATL,Jason Delay,C,30,2.005,Acquired from Pirates for cash,0.1,
2-Apr,ATH,Carlos Duran,SP,23,,Acquired from Dodgers for OF Esteury Ruiz,,0
2-Apr,LAD,Esteury Ruiz,OF,26,2.029,Acquired from Athletics for SP Carlos Duran,-0.2,0
1-Apr,ATL,Michael Petersen,RP,31,0.053,Acquired from Angels for cash,-0.2,0
1-Apr,HOU,Nick Robertson,RP,26,0.141,Acquired from Blue Jays for SP Edinson Batista,0,
1-Apr,TOR,Edinson Batista,SP,23,,Acquired from Astros for RP Nick Robertson,,
31-Mar,ATL,Stuart Fairchild,OF,29,2.114,Acquired from Reds for cash,0.3,0
31-Mar,LAA,Jake Eder,SP,26,0.018,Acquired from White Sox for cash,0,-0.1
31-Mar,PIT,Alexander Canario,OF,25,0.062,Acquired from Mets for cash,0.2,-0.5
29-Mar,BAL,Cody Poteet,SP,30,2.095,Acquired from Cubs for cash,0.2,0
28-Mar,DET,Brewer Hicklen,OF,29,0.038,Acquired from Brewers for cash,-0.2,0.2
27-Mar,LAD,Noah Davis,SP/RP,28,0.129,Acquired from Red Sox for cash,0,-0.7
26-Mar,COL,Mickey Moniak,OF,27,3.027,Agreed to one-year contract (2025),0.1,0.6
26-Mar,MIA,Tyler Phillips,SP/RP,27,0.048,Acquired from Phillies for cash,-0.1,0.1
25-Mar,ARI,Jalen Beeks,RP,31,6.003,Agreed to one-year contract (2025),0.6,0.2
25-Mar,LAA,Nicky Lopez,INF,30,5.139,Agreed to one-year contract (2025),0.9,-0.3
24-Mar,NYY,Ryan Yarbrough,SP/RP,33,6.117,Agreed to one-year contract (2025),0,0.1
23-Mar,ATL,José Suarez,SP/RP,27,4.022,Acquired from Angels for SP Ian Anderson,0.1,0.2
23-Mar,DET,Manuel Margot,OF,30,8.012,Agreed to one-year contract (2025),-0.2,-0.1
23-Mar,LAA,Ian Anderson,SP,27,2.046,Aquired from Braves for SP/RP Jose Suarez,,-0.1
22-Mar,CLE,Nolan Jones,OF,27,2.007,Acquired from Rockies for INF/OF Tyler Freeman,-0.8,-0.4
22-Mar,COL,Tyler Freeman,INF/OF,26,2.046,Acquired from Guardians for OF Nolan Jones,0.4,-0.7
21-Mar,BAL,Kyle Gibson,SP,37,11.039,Agreed to one-year contract (2025),1.4,-0.6
21-Mar,KCR,Mark Canha,OF/1B,36,9.092,"Acquired from Brewers for PTBNL (SP Cesar Espinal, 4/21/25)",0.8,-0.7
21-Mar,LAA,Carl Edwards Jr.,RP,33,7.004,Agreed to Minor League contract (2025),0,0
20-Mar,ATL,Alex Verdugo,OF,29,6.078,Agreed to one-year contract (2025),0.6,-0.9
20-Mar,NYM,Billy McKinney,OF/1B,30,3.108,Agreed to Minor League contract (2025),0,-0.2
18-Mar,ATL,Craig Kimbrel,RP,37,13.161,Agreed to Minor League contract (2025),0.2,0
18-Mar,TEX,Patrick Corbin,SP,35,12.105,Agreed to one-year contract (2025),1.7,1.9
18-Mar,TOR,Justin Bruihl,RP,28,1.071,Agreed to Minor League contract (2025),0,0
17-Mar,ATL,James McCann,C,35,10.028,Agreed to Minor League contract (2025),0.1,0.7
17-Mar,LAA,Angel Perdomo,RP,31,2.131,Acquired from Braves for cash or PTBNL,,0
15-Mar,MIA,Seth Martinez,RP,30,2.077,Claimed off waivers from Mariners,-0.2,-0.1
13-Mar,DET,Bailey Horn,RP,27,0.06,Acquired from Cardinals for cash,-0.5,0
13-Mar,STL,Phil Maton,RP,32,7.047,Agreed to one-year contract (2025),0.1,1.5
12-Mar,CHW,Travis Jankowski,OF,34,7.153,Agreed to Minor League contract (2025),-0.2,0
12-Mar,TEX,Hunter Strickland,RP,36,8.033,Agreed to Minor League contract (2025),0.2,0
8-Mar,DET,José Urquidy,SP,30,5.049,Agreed to one-year contract (2025),,0
5-Mar,SDP,Jose Iglesias,INF,35,10.158,Agreed to Minor League contract (2025),2.5,-0.2
3-Mar,ATL,Héctor Neris,RP,36,9.068,Agreed to Minor League contract (2025),0,-0.1
3-Mar,MIL,Jose Quintana,SP,36,12.133,Agreed to one-year contract (2025),1.1,0.8
3-Mar,PIT,Justin Lawrence,RP,30,2.167,Claimed off waivers from Rockies,-0.8,0.5
27-Feb,MIA,Brett de Geus,RP,27,1.05,Claimed off waivers from Pirates,0,0
27-Feb,NYM,José Ureña,SP,33,8.045,Agreed to Minor League contract (2025),0,-0.1
25-Feb,ARI,Brandon Bielak,SP,29,3.018,Agreed to Minor League contract (2025),-0.3,
25-Feb,SDP,Wes Benjamin,SP,31,1.028,Agreed to Minor League contract (2025),,
24-Feb,DET,Andrew Chafin,RP,35,10.02,Agreed to Minor League contract (2025),0.4,0.4
24-Feb,NYM,Alexander Canario,OF,25,0.062,Acquired from Cubs for cash,0.2,-0.5
24-Feb,TBR,Jamie Westbrook,INF/OF,30,0.039,Agreed to Minor League contract (2025),-0.1,
23-Feb,SEA,Trevor Gott,RP,32,6.057,Agreed to Minor League contract (2025),,
23-Feb,TEX,Kevin Pillar,OF,36,10.072,Agreed to Minor League contract (2025),0.7,-0.3
21-Feb,CHC,Greg Allen,OF,32,3.127,Agreed to Minor League contract (2025),,-0.3
20-Feb,ATH,Dylan Floro,RP,34,7.053,Agreed to Minor League contract (2025),0.6,
20-Feb,BOS,Matt Moore,RP,36,12,Agreed to Minor League contract (2025),-0.8,
20-Feb,PIT,Andrew Heaney,SP,34,9.15,Agreed to one-year contract (2025),2.2,-0.3
20-Feb,SEA,Rowdy Tellez,1B,30,6.004,Agreed to Minor League contract (2025),-0.5,0
19-Feb,COL,Scott Alexander,RP,35,7.08,Agreed to one-year contract (2025),0.1,-0.6
19-Feb,HOU,Brendan Rodgers,2B,28,5.075,Agreed to Minor League contract (2025),0.8,-0.3
19-Feb,KCR,Ross Stripling,SP,35,8.115,Agreed to Minor League contract (2025),1.1,
19-Feb,WSN,Lucas Sims,RP,31,6.014,Agreed to one-year contract (2025),-0.3,-0.5
18-Feb,BOS,Adam Ottavino,RP,39,13.087,Agreed to Minor League contract (2025),0.5,0
18-Feb,CHC,Justin Turner,INF,40,14.045,Agreed to one-year contract (2025),1.2,-0.3
17-Feb,ATH,Luis Urías,INF,28,5.024,Agreed to one-year contract (2025),0.2,0.1
17-Feb,ATH,Lyle Lin,C,28,,Agreed to Minor League contract (2025),,
17-Feb,BOS,Trayce Thompson,OF,34,4.01,Agreed to Minor League contract (2025),,
17-Feb,CHC,Chris Flexen,SP,30,4.099,Agreed to Minor League contract (2025),1.3,-0.3
17-Feb,CHW,Owen White,SP,25,0.042,Claimed off waivers from Yankees,-0.1,0
17-Feb,CLE,John Means,SP,32,6.007,Agreed to one-year contract (2025),0.5,
17-Feb,NYY,Rob Zastryzny,RP,33,1.157,Agreed to Minor League contract (2025),0.2,0
17-Feb,SDP,Yuli Gurriel,1B,41,7.073,Agreed to Minor League contract (2025),0,-0.4
17-Feb,TEX,Luke Jackson,RP,33,8.019,Agreed to one-year contract (2025),-0.1,-0.2
17-Feb,TOR,Jacob Barnes,RP,35,6.1,Agreed to Minor League contract (2025),0,0
16-Feb,ARI,Shelby Miller,RP,34,9.016,Agreed to Minor League contract (2025),-0.2,0.6
16-Feb,ATL,Buck Farmer,RP,34,7.14,Agreed to Minor League contract (2025),0.5,
16-Feb,KCR,Luke Maile,C,34,7.148,Agreed to Minor League contract (2025),-0.7,0.3
16-Feb,TEX,Joe Barlow,RP,29,1.155,Agreed to Minor League contract (2025),,
16-Feb,TOR,Amir Garrett,RP,33,6.054,Agreed to Minor League contract (2025),0,
16-Feb,WSN,Paul DeJong,INF,31,7.057,Agreed to one-year contract (2025),1.8,0.2
15-Feb,LAD,Eddie Rosario,OF,33,9.08,Agreed to Minor League contract (2025),-2,-0.1
15-Feb,MIN,Erasmo Ramírez,RP,35,9.003,Agreed to Minor League contract (2025),-0.5,-0.1
14-Feb,ARI,Kendall Graveman,RP,34,9.078,Agreed to one-year contract (2025),,-0.2
14-Feb,DET,David Hensley,INF/OF,29,1.021,Agreed to Minor League contract (2025),-0.2,
14-Feb,LAD,Luis García,RP,38,9.007,Agreed to Minor League contract (2025),0.3,0.7
14-Feb,LAD,Michael Chavis,INF,29,4.089,Agreed to Minor League contract (2025),,
14-Feb,PHI,Christian Arroyo,INF,30,4.166,Agreed to Minor League contract (2025),,
14-Feb,PHI,Óscar Mercado,OF,30,3.031,Agreed to Minor League contract (2025),,
13-Feb,ATL,Jake Marisnick,OF,34,9.052,Agreed to Minor League contract (2025),,
13-Feb,CHW,Joey Gallo,1B/OF,31,8.103,Agreed to Minor League contract (2025),-0.2,
13-Feb,CLE,Jakob Junis,SP/RP,32,7.002,Agreed to one-year contract (2025),0.8,0.6
13-Feb,SDP,Kyle Hart,SP,32,0.128,Agreed to one-year contract (2025),,-0.2
12-Feb,BOS,Alex Bregman,INF,31,8.07,Agreed to three-year contract (2025-27),4.2,3.5
12-Feb,DET,John Brebbia,RP,35,7.078,Agreed to one-year contract (2025),0.1,-0.2
12-Feb,DET,Drew Sommers,RP,24,,Acquired from Rays for RP Mason Englert,,-0.1
12-Feb,MIA,Cal Quantrill,SP,30,5.132,Agreed to one-year contract (2025),0.5,0.4
12-Feb,MIL,Tyler Alexander,SP/RP,30,5.011,Agreed to one-year contract (2025),-0.6,1.3
12-Feb,SDP,Nick Pivetta,SP,32,6.166,Agreed to four-year contract (2025-28),2,3.7
12-Feb,TBR,Mason Englert,RP,25,1.035,Acquired from Tigers for RP Drew Sommers,-0.1,0.6
12-Feb,TEX,JT Chargois,RP,34,5.101,Agreed to Minor League contract (2025),-0.2,
11-Feb,ARI,John Curtiss,RP,32,3.157,Agreed to Minor League contract (2025),-0.2,0
11-Feb,ATL,Jake Diekman,RP,38,12.007,Agreed to Minor League contract (2025),-0.8,
11-Feb,ATL,Dylan Covey,RP,33,4.119,Agreed to Minor League contract (2025),,
11-Feb,ATL,Chad Kuhl,RP,32,7.099,Agreed to Minor League contract (2025),0.3,
11-Feb,CHW,Michael A. Taylor,OF,34,9.129,Agreed to one-year contract (2025),0.4,-0.1
11-Feb,CIN,Scott Barlow,RP,32,6.026,Agreed to one-year contract (2025),0,0.1
11-Feb,CIN,Josh Staumont,RP,31,5.028,Agreed to Minor League contract (2025),0.2,
11-Feb,HOU,Luis Guillorme,INF,30,5.159,Agreed to Minor League contract (2025),0,0
11-Feb,LAA,Kenley Jansen,RP,37,14.073,Agreed to one-year contract (2025),1.4,0.6
11-Feb,LAA,Michael Petersen,RP,31,0.053,Claimed off waivers from Blue Jays,-0.2,0
11-Feb,MIA,Ronny Henriquez,RP,25,0.115,Claimed off waivers from Twins,0.1,1.3
11-Feb,MIN,Ty France,1B,30,5.089,Agreed to one-year contract (2025),-0.8,0.9
11-Feb,NYY,Brent Headrick,SP/RP,27,0.075,Claimed off waivers from Twins,0,0.1
10-Feb,BAL,Dylan Coleman,RP,28,1.078,Agreed to Minor League contract (2025),0,
10-Feb,MIA,Janson Junk,SP/RP,29,0.089,Agreed to Minor League contract (2025),0,2.5
10-Feb,NYY,Tyler Matzek,RP,34,6.003,Agreed to Minor League contract (2025),-0.2,0.1
9-Feb,NYY,Ronaldo Hernández,C,27,0.004,Agreed to Minor League contract (2025),,
9-Feb,NYY,Jayvien Sandridge,RP,26,,Agreed to Minor League contract (2025),,-0.1
9-Feb,SDP,Gavin Sheets,1B/OF,29,3.076,Agreed to Minor League contract (2025),-0.8,1.3
7-Feb,ARI,Trey Mancini,1B/OF,33,6.141,Agreed to Minor League contract (2025),,
7-Feb,BAL,Roansy Contreras,RP,25,2.039,Claimed off waivers from Yankees,-0.5,-0.1
7-Feb,CHC,Brandon Hughes,RP,29,2.011,Agreed to Minor League contract (2025),-0.5,
7-Feb,CHW,Brandon Drury,INF,32,8.001,Agreed to Minor League contract (2025),-2.1,
7-Feb,CHW,Tristan Gray,INF,29,0.057,Agreed to Minor League contract (2025),-0.2,0.1
7-Feb,CHW,Brandon Eisert,RP,27,0.034,Claimed off waivers from Rays,0,0.1
7-Feb,KCR,Thomas Hatch,SP/RP,30,2.032,Agreed to Minor League contract (2025),,-0.3
7-Feb,SDP,Jason Heyward,OF,35,15,Agreed to one-year contract (2025),0.8,-0.5
7-Feb,SDP,Connor Joe,1B/OF,32,3.136,Agreed to one-year contract (2025),0.5,-0.8
7-Feb,STL,Nick Anderson,RP,34,5.094,Agreed to Minor League contract (2025),-0.2,0
7-Feb,TBR,Connor Seabold,SP,29,1.013,Agreed to Minor League contract (2025),,0
7-Feb,TBR,Tres Barrera,C,30,1.032,Agreed to Minor League contract (2025),,
7-Feb,WSN,Colin Poche,RP,31,5.114,Agreed to Minor League contract (2025),-0.3,-0.2
6-Feb,CIN,Albert Abreu,RP,29,2.118,Agreed to Minor League contract (2025),,
6-Feb,LAA,Yoán Moncada,INF,30,7.106,Agreed to one-year contract (2025),0.3,0.7
6-Feb,MIA,Rob Brantly,C,35,2.067,Agreed to Minor League contract (2025),-0.1,0
6-Feb,PIT,Tommy Pham,OF,37,9.092,Agreed to one-year contract (2025),-0.1,0.2
6-Feb,SFG,Lou Trivino,RP,33,6.163,Agreed to Minor League contract (2025),,0
6-Feb,SFG,Osleivis Basabe,INF,24,0.05,Acquired from Rays for cash,,
6-Feb,STL,Michael Helman,INF/OF,29,0.029,Acquired from Twins for cash,0.1,0.6
5-Feb,MIN,Harrison Bader,OF,31,7.03,Agreed to one-year contract (2025),1.2,3.2
5-Feb,NYY,Braden Shewmake,INF,27,0.065,Claimed off waivers from Royals,-0.7,
4-Feb,BAL,Ramón Laureano,OF,30,5.159,Agreed to one-year contract (2025),0.9,3
4-Feb,CHC,Ryan Brasier,RP,37,7.094,Acquired from Dodgers for cash,0.4,0.3
4-Feb,CLE,Vince Velasquez,SP,33,8.086,Agreed to Minor League contract (2025),,
4-Feb,LAA,Yolmer Sánchez,INF/OF,33,5.083,Agreed to Minor League contract (2025),,
4-Feb,LAA,Tim Anderson,INF,32,8.043,Agreed to Minor League contract (2025),-1.4,0.1
4-Feb,MIN,Danny Coulombe,RP,35,6.008,Agreed to one-year contract (2025),0.5,0.7
4-Feb,SFG,Joey Lucchesi,SP,32,4.113,Agreed to Minor League contract (2025),0,0.1
4-Feb,TEX,Nick Ahmed,INF,35,10.017,Agreed to Minor League contract (2025),0.5,-0.1
4-Feb,TEX,Sam Haggerty,INF/OF,31,4.036,Agreed to Minor League contract (2025),-0.2,0.2
3-Feb,CLE,Kolby Allard,SP,27,4.021,Agreed to Minor League contract (2025),0.1,0.7
3-Feb,DET,Enderson Delgado,C,20,,Acquired from Rays with cash for SP Alex Faedo,,
3-Feb,NYY,Carlos Carrasco,SP,38,13.147,Agreed to Minor League contract (2025),0.1,-0.2
3-Feb,SEA,Casey Legumina,RP,28,0.139,Acquired from Reds for cash,-0.1,-0.1
3-Feb,TBR,Alex Faedo,SP/RP,29,1.169,Acquired from Tigers for C Enderson Delgado and cash,-0.4,
2-Feb,DET,Jack Flaherty,SP,29,7.006,Agreed to two-year contract (2025-26),3.3,2.5
31-Jan,ARI,Ildemaro Vargas,INF/OF,33,5.007,Agreed to Minor League contract (2025),-0.1,0.2
31-Jan,ARI,Garrett Hampson,INF/OF,30,6.01,Agreed to Minor League contract (2025),0.5,-0.2
31-Jan,BAL,Luis Vázquez,INF,25,0.047,Acquired from Cubs for cash,-0.1,-0.2
31-Jan,NYM,Nick Madrigal,INF,28,4.087,Agreed to one-year contract (2025),-0.6,
30-Jan,ATH,Jhonny Pereda,C,29,0.052,Acquired from Marlins for cash,0,0
30-Jan,ATH,Elvis Alvarado,RP,26,,Claimed off waivers from Pirates,,0.1
30-Jan,CIN,Joe La Sorsa,RP,27,0.132,Agreed to Minor League contract (2025),-0.1,-0.4
30-Jan,SEA,Neftalí Feliz,RP,37,7.156,Agreed to Minor League contract (2025),,
30-Jan,SEA,Shintaro Fujinami,RP,31,1.079,Agreed to Minor League contract (2025),,
30-Jan,TBR,Jonathan Hernández,RP,28,4.096,Agreed to Minor League contract (2025),-0.4,
30-Jan,TOR,Max Scherzer,SP,40,16.079,Agreed to one-year contract (2025),0.6,0.4
29-Jan,ATL,Wander Suero,RP,33,3.157,Agreed to Minor League contract (2025),0,-0.2
29-Jan,CHC,Brad Keller,SP/RP,29,6.062,Agreed to Minor League contract (2025),-0.4,1.3
29-Jan,CIN,Wade Miley,SP,38,13.025,Agreed to Minor League contract (2025),-0.1,-0.1
29-Jan,CIN,Taylor Rogers,RP,34,8.145,Acquired from Giants with cash for RP Braxton Roxby,0.2,0.2
29-Jan,DET,Tommy Kahnle,RP,35,9.131,Agreed to one-year contract (2025),0.1,-0.2
29-Jan,KCR,Carlos Estévez,RP,32,8.022,Agreed to two-year contract (2025-26),1.1,1.1
29-Jan,SFG,Braxton Roxby,RP,26,,Acquired from Reds for RP Taylor Rogers and cash,,
29-Jan,TBR,Ha-Seong Kim,INF,29,4,Agreed to two-year contract (2025-26),2.6,0.3
29-Jan,TOR,Adam Kloffenstein,SP,24,0.001,Agreed to Minor League contract (2025),0,
28-Jan,BOS,Abraham Toro,INF,28,3.165,Agreed to Minor League contract (2025),0.7,-0.7
28-Jan,CHC,Ryan Pressly,RP,36,11.039,Acquired from Astros with cash for SP Juan Bello,0.9,-0.3
28-Jan,CIN,Austin Hays,OF,29,5.057,Agreed to one-year contract (2025),0.2,1.2
28-Jan,HOU,Juan Bello,SP,21,,Acquired from Cubs for RP Ryan Pressly and cash,,
28-Jan,LAD,Kirby Yates,RP,38,10.021,Agreed to one-year contract (2025),1.9,-0.1
28-Jan,MIA,Connor Gillispie,SP/RP,27,0.007,Claimed off waivers from Braves,0.1,0
28-Jan,PIT,Adam Frazier,INF/OF,33,8.075,Agreed to one-year contract (2025),-0.5,0.7
28-Jan,SEA,Luis F. Castillo,SP/RP,30,0.009,Agreed to Minor League contract (2025),,0
27-Jan,BAL,Dylan Carlson,OF,26,4.104,Agreed to one-year contract (2025),-1.1,-0.4
27-Jan,MIA,Albert Almora Jr.,OF,31,5.11,Agreed to Minor League contract (2025),,
27-Jan,PIT,Tim Mayza,RP,33,5.129,Agreed to one-year contract (2025),-0.1,0
27-Jan,SFG,Jake Lamb,INF/OF,34,8.01,Agreed to Minor League contract (2025),,
27-Jan,TEX,Jesse Chavez,RP,41,14.038,Agreed to Minor League contract (2025),-0.2,-0.3
27-Jan,TEX,Cody Thomas,OF,30,0.089,Agreed to Minor League contract (2025),,
25-Jan,CHW,James Karinchak,RP,29,4.099,Agreed to Minor League contract (2025),,
24-Jan,CHW,Omar Narváez,C,33,7.159,Agreed to Minor League contract (2025),-1,0
24-Jan,CHW,Jonathan Heasley,SP/RP,28,1.029,Agreed to Minor League contract (2025),-0.2,
24-Jan,LAA,J.D. Davis,3B/1B,32,6.092,Agreed to Minor League contract (2025),-0.4,-0.2
24-Jan,LAD,David Bote,INF,32,4.168,Agreed to Minor League contract (2025),0.3,
24-Jan,SDP,Ron Marinaccio,RP,29,2.027,Acquired from White Sox for cash,-0.1,0.2
24-Jan,WSN,Shinnosuke Ogasawara,SP/RP,27,,Agreed to two-year contract (2025-26),,-0.5
23-Jan,ATL,Jurickson Profar,OF,32,10.165,Agreed to three-year contract (2025-27),4.3,1.3
23-Jan,NYY,Allan Winans,SP,29,0.031,Claimed off waivers from Braves,-0.3,-0.1
23-Jan,STL,Yohel Pozo,C,28,0.036,Agreed to Minor League contract (2025),,0.2
