Date,Team,Name,Pos,Age,Service Time,Transaction Details,2024 WAR,2025 WAR
22-Jan,ARI,Josh Winder,RP,28,2.002,Agreed to Minor League contract (2025),0.2,
22-Jan,CHC,Jon Berti,INF/OF,35,5.168,Agreed to one-year contract (2025),0.3,-0.5
22-Jan,CLE,Paul Sewald,RP,35,6.072,Agreed to one-year contract (2025),0.3,0
22-Jan,CLE,Riley Pint,RP,27,0.02,Agreed to Minor League contract (2025),-0.2,
22-Jan,COL,Tommy Doyle,RP,29,0.057,Agreed to Minor League contract (2025),,
22-Jan,LAD,Roki Sasaki,SP,23,,Agreed to Minor League contract (2025),,-0.1
22-Jan,TOR,Christian Bethancourt,C,33,5.023,Agreed to Minor League contract (2025),0.2,
22-Jan,TOR,Richard Lovelady,RP,29,3.008,Agreed to Minor League contract (2025),0.1,-0.3
21-Jan,SEA,Will Klein,RP,25,0.035,Acquired from Athletics for international bonus pool space,0,0.3
20-Jan,ATL,Chasen Shreve,RP,34,7.067,Agreed to Minor League contract (2025),0,
20-Jan,CIN,Alex Young,RP,31,4.085,Agreed to Minor League contract (2025),0,
20-Jan,TOR,Anthony Santander,OF,30,6.162,Agreed to five-year contract (2025-29),3.2,-0.9
19-Jan,CHC,Reese McGuire,C,30,4.155,Agreed to Minor League contract (2025),0.2,0.7
19-Jan,CHC,Trevor Richards,RP,32,6.07,Agreed to Minor League contract (2025),0.1,0.1
19-Jan,LAD,Tanner Scott,RP,30,6.059,Agreed to four-year contract (2025-28),1.6,0
19-Jan,TEX,Chad Wallach,C,33,4.018,Agreed to Minor League contract (2025),,0
18-Jan,KCR,Harold Castro,INF/OF,31,4.141,Agreed to Minor League contract (2025),,
18-Jan,MIN,Anthony Misiewicz,RP,30,3,Agreed to Minor League contract (2025),0,-0.2
17-Jan,ATH,José Leclerc,RP,31,8.041,Agreed to one-year contract (2025),0.8,-0.3
17-Jan,ATL,Amos Willingham,RP,26,0.079,Claimed off waivers from Nationals,-0.1,
17-Jan,BOS,Matt McShane,RP,22,,Acquired from Pirates for RP Chase Shugart,,
17-Jan,CIN,Arnaldo Lantigua,OF,19,,Acquired from Dodgers for international bonus pool space,,
17-Jan,MIL,Elvin Rodríguez,SP/RP,27,0.034,Agreed to one-year contract (2025),,-0.5
17-Jan,NYM,A.J. Minter,RP,31,6.154,Agreed to two-year contract (2025-26),0,0.3
17-Jan,PHI,Dylan Campbell,OF,22,,Acquired from Dodgers for international bonus pool space,,
17-Jan,PHI,Koyo Aoyagi,SP/RP,31,,Agreed to Minor League contract (2025),,
17-Jan,PIT,Chase Shugart,RP,28,0.034,Acquired from Red Sox for RP Matt McShane,0.1,-0.1
17-Jan,SDP,Niko Goodrum,INF,33,4.097,Agreed to Minor League contract (2025),-0.8,
17-Jan,SDP,J.B. Wendelken,RP,32,3.028,Agreed to Minor League contract (2025),,
17-Jan,TOR,Myles Straw,OF,30,4.125,Acquired from Guardians with international bonus pool space for PTBNL or cash,0,1.8
17-Jan,WSN,Andrew Knizner,C,30,4.145,Agreed to Minor League contract (2025),-0.6,0.2
16-Jan,BAL,Jacob Amaya,INF,26,0.054,Claimed off waivers from White Sox,-0.3,-0.8
16-Jan,HOU,Bryan Lavastida,C,26,0.018,Agreed to Minor League contract (2025),,
16-Jan,MIL,Jorge Alfaro,C,32,5.133,Agreed to Minor League contract (2025),,-0.3
16-Jan,SDP,Martín Maldonado,C,38,12.1,Agreed to Minor League contract (2025),-1.5,-0.8
16-Jan,SDP,Forrest Wall,OF,29,0.124,Agreed to Minor League contract (2025),-0.2,
15-Jan,BOS,Blake Sabol,C/1B,27,1.023,Acquired from Giants for international bonus pool space,0.2,-0.2
15-Jan,BOS,Yovanny Cruz,RP,25,,Agreed to Minor League contract (2025),,
15-Jan,COL,Nick Martini,OF/1B,35,2.118,Agreed to Minor League contract (2025),-0.5,-0.5
15-Jan,COL,Keston Hiura,INF,28,3.032,Agreed to Minor League contract (2025),-0.5,0
15-Jan,MIA,William Kempner,RP,24,,Acquired from Giants for international bonus pool space,,
15-Jan,NYM,Austin Warren,RP,29,2.135,Claimed off waivers from Giants,0,0.1
15-Jan,NYY,Michael Arias,RP,23,0,Acquired from Cubs for cash,,
15-Jan,SEA,Blake Hunt,C,26,0.002,Acquired from Orioles for cash,,
14-Jan,BOS,Robert Stock,SP/RP,35,2.03,Agreed to Minor League contract (2025),,-0.1
14-Jan,BOS,Sean Newcomb,RP,32,5.041,Agreed to Minor League contract (2025),-0.2,1.7
14-Jan,LAA,Victor González,RP,29,3.149,Agreed to Minor League contract (2025),-0.4,
14-Jan,SEA,Miles Mastrobuoni,INF/OF,29,1.077,Acquired from Cubs for cash,-0.4,0.3
13-Jan,NYY,Dominic Smith,1B,30,6.034,Agreed to Minor League contract (2025),0.2,0.4
13-Jan,SEA,Donovan Solano,INF,37,9.057,Agreed to one-year contract (2025),0.8,0
12-Jan,ATL,Garrett Cooper,1B/OF,34,6.131,Agreed to Minor League contract (2025),-0.4,
11-Jan,PIT,DJ Stewart,OF,31,3.144,Agreed to Minor League contract (2025),-0.2,
11-Jan,SFG,Enny Romero,SP/RP,34,3.017,Agreed to Minor League contract (2025),,
11-Jan,WSN,Jorge López,RP,32,6.094,Agreed to one-year contract (2025),0.2,0.3
10-Jan,ARI,René Pinto,C,28,1.015,Claimed off waivers from Orioles,0,
10-Jan,BAL,Andrew Kittredge,RP,35,6.07,Agreed to one-year contract (2025),0.3,0.8
10-Jan,CHC,Colin Rea,SP,34,5.057,Agreed to one-year contract (2025),0.8,1.9
10-Jan,TBR,Joey Krehbiel,RP,32,1.062,Agreed to Minor League contract (2025),,
10-Jan,TOR,Jeff Hoffman,RP,32,6.084,Agreed to three-year contract (2025-27),2,-0.4
9-Jan,COL,Thairo Estrada,2B,29,4.153,Agreed to one-year contract (2025),0.4,-0.3
9-Jan,LAD,Jose Vasquez,SP,20,,Acquired from Twins for C Diego Cartaya,,
9-Jan,MIN,Diego Cartaya,C,23,0,Acquired from Dodgers for SP Jose Vasquez,,
9-Jan,NYM,Adbert Alzolay,RP,30,4.05,Agreed to Minor League contract (2025-26),-0.8,
9-Jan,PIT,Caleb Ferguson,RP,28,6.093,Agreed to one-year contract (2025),0.3,0.8
9-Jan,SEA,Tyler Jay,RP,31,0.011,Claimed off waivers from Brewers,0,
8-Jan,ATH,CD Pelham,RP,30,0.027,Agreed to Minor League contract (2025),,
8-Jan,CHW,Martín Pérez,SP,34,12.038,Agreed to one-year contract (2025),0.5,0.8
8-Jan,COL,Jake Woodford,SP/RP,28,3.096,Agreed to Minor League contract (2025),0.1,0
8-Jan,SEA,Hagen Danner,RP,26,0.052,Claimed off waivers from Blue Jays,,
8-Jan,SFG,Sam Huff,C,27,1.156,Claimed off waivers from Rangers,0,-0.2
8-Jan,WSN,Amed Rosario,INF/OF,29,7.062,Agreed to one-year contract (2025),0.2,0.4
7-Jan,ARI,Grae Kessinger,INF,27,1.054,Acquired from Astros for RP Matthew Linskey,-0.4,
7-Jan,CHW,Bobby Dalbec,INF/OF,30,2.169,Agreed to Minor League contract (2025),-0.7,0.1
7-Jan,DET,Dietrich Enns,SP,34,0.059,Agreed to Minor League contract (2025),,0.5
7-Jan,HOU,Zack Short,INF/OF,30,2.036,Agreed to Minor League contract (2025),-0.4,0
7-Jan,HOU,Matthew Linskey,RP,23,,Acquired from Diamondbacks for INF Grae Kessinger,,
7-Jan,SFG,Justin Verlander,SP,42,19.002,Agreed to one-year contract (2025),0.7,2.2
6-Jan,BOS,Austin Adams,RP,34,5.15,Agreed to Minor League contract (2025),0,
6-Jan,CHC,Ben Heller,RP,33,3.165,Agreed to Minor League contract (2025),-0.1,
6-Jan,CHW,Andre Lipcius,INF,27,0.031,Agreed to Minor League contract (2025),,
6-Jan,CIN,Gavin Lux,INF/OF,27,4.114,Acquired from Dodgers for OF Mike Sirota and 2025 Competitive Balance Round A draft pick,1.4,0.3
6-Jan,LAD,Julian Fernández,RP,29,2.034,Agreed to Minor League contract (2025),,-0.1
6-Jan,LAD,Matt Sauer,RP,26,0.06,Agreed to Minor League contract (2025),-0.2,-0.1
6-Jan,LAD,Sam Carlson,RP,26,,Agreed to Minor League contract (2025),,
6-Jan,LAD,Mike Sirota,OF,22,,Acquired from Reds with 2025 Competitive Balance Round A draft pick for INF/OF Gavin Lux,,
6-Jan,MIA,Freddy Tarnok,SP/RP,26,1.068,Agreed to Minor League contract (2025),,0
6-Jan,PHI,Nick Vespi,RP,29,0.159,Agreed to Minor League contract (2025),0.1,
6-Jan,PIT,Burch Smith,RP,35,5.086,Agreed to Minor League contract (2025),0.4,
6-Jan,PIT,Bryce Johnson,OF,29,0.164,Agreed to Minor League contract (2025),0,0.7
6-Jan,SDP,Rodolfo Durán,C,27,,Agreed to Minor League contract (2025),,
6-Jan,TEX,Chris Martin,RP,39,7.133,Agreed to one-year contract (2025),0.9,0.6
5-Jan,KCR,Cavan Biggio,INF/OF,30,5.11,Agreed to Minor League contract (2025),0.1,-0.2
4-Jan,CIN,Bryan Shaw,RP,37,11.086,Agreed to Minor League contract (2025),-0.1,
3-Jan,BAL,Charlie Morton,SP,41,16.01,Agreed to one-year contract (2025),1.1,0.3
3-Jan,LAD,Hyeseong Kim,INF,26,,Agreed to three-year contract (2025-27),,0.8
3-Jan,TBR,Coco Montes,INF,28,0.03,Agreed to Minor League contract (2025),,0
3-Jan,TEX,David Buchanan,SP,36,1.012,Agreed to Minor League contract (2025),0,
2-Jan,ARI,Cristian Pache,OF,26,3.031,Agreed to Minor League contract (2025),0,
2-Jan,CHW,Josh Rojas,INF,31,4.126,Agreed to one-year contract (2025),1.8,-1.3
2-Jan,CLE,Luis Frías,RP,27,1.072,Agreed to Minor League contract (2025),-0.1,
2-Jan,CLE,Jake Anchia,C,28,,Agreed to Minor League contract (2025),,
2-Jan,MIL,Grant Anderson,RP,28,1.007,Acquired from Rangers for SP Mason Molina,-0.9,0.4
2-Jan,MIN,Armando Alvarez,INF/OF,30,0.065,Agreed to Minor League contract (2025),-0.3,
2-Jan,TEX,Mason Molina,SP,21,,Acquired from Brewers for RP Grant Anderson,,
1-Jan,CHW,Tyler Gilbert,RP,31,1.076,Acquired from Phillies for RP Aaron Combs,0,0.4
1-Jan,PHI,Aaron Combs,RP,23,,Acquired from White Sox for RP Tyler Gilbert,,
31-Dec,BAL,Nick Gordon,OF/INF,29,3.097,Agreed to Minor League contract (2025),-0.7,
31-Dec,CHC,Caleb Thielbar,RP,38,6.131,Agreed to one-year contract (2025),0.2,1.1
31-Dec,MIN,Mike Ford,1B,32,3.032,Agreed to Minor League contract (2025),-0.6,
31-Dec,NYY,Andrew Velazquez,INF/OF,30,3.033,Agreed to Minor League contract (2025),,
31-Dec,TBR,Eloy Jiménez,OF,28,6,Agreed to Minor League contract (2025),-0.9,
29-Dec,CHC,Vidal Bruján,INF/OF,27,2.014,Acquired from Marlins for 1B Matt Mervis and cash,-0.5,0
29-Dec,HOU,Miguel Castro,RP,30,8.033,Agreed to Minor League contract (2025),-0.2,-0.1
29-Dec,MIA,Matt Mervis,1B,27,0.053,Acquired from Cubs with cash for INF/OF Vidal Brujan,-0.4,-0.4
29-Dec,WSN,Josh Bell,1B,32,8.053,Agreed to one-year contract (2025),-0.1,0.1
28-Dec,ARI,Corbin Burnes,SP,30,6.049,Agreed to six-year contract (2025-30),3.8,0.7
28-Dec,SFG,Miguel Díaz,RP,30,3.006,Agreed to Minor League contract (2025),0,
27-Dec,DET,Gleyber Torres,2B,28,6.162,Agreed to one-year contract (2025),1.8,2.6
27-Dec,SDP,Mike Brosseau,INF/OF,31,3.099,Agreed to Minor League contract (2025),,
24-Dec,BOS,Jovani Morán,RP,28,1.09,Acquired from Twins for C/INF Mickey Gasper,,0
24-Dec,MIN,Mickey Gasper,C/INF,29,0.049,Acquired from Red Sox for RP Jovani Moran,-0.3,-0.7
23-Dec,BAL,Jordyn Adams,OF,25,0.066,Agreed to Minor League contract (2025),0.1,-0.1
23-Dec,BOS,Walker Buehler,SP,30,6.168,Agreed to one-year contract (2025),-0.1,-0.3
23-Dec,COL,Diego Castillo,RP,31,4.169,Agreed to Minor League contract (2025),0,
23-Dec,DET,Jordan Balazovic,SP,26,0.065,Agreed to Minor League contract (2025),,
23-Dec,LAA,Connor Brogdon,RP,30,3.139,Agreed to Minor League contract (2025),-0.6,-0.3
23-Dec,NYY,Brennen Davis,OF,25,0.017,Agreed to Minor League contract (2025),,
23-Dec,PHI,Joe Ross,SP/RP,32,7.018,Agreed to one-year contract (2025),0.9,-0.1
23-Dec,TEX,Shawn Armstrong,RP,34,6.113,Agreed to one-year contract (2025),0.7,1.4
23-Dec,TEX,Joc Pederson,DH,33,10.028,Agreed to two-year contract (2025-26),3,-0.8
23-Dec,TEX,Patrick Murphy,RP,30,1.002,Agreed to Minor League contract (2025),,
22-Dec,MIA,Emaarion Boyd,OF,21,,Acquired from Phillies with SS Starlyn Caba for SP Jesus Luzardo and C Paul McIntosh,,
22-Dec,MIA,Starlyn Caba,SS,19,,Acquired from Phillies with OF Emaarion Boyd for SP Jesus Luzardo and C Paul McIntosh,,
22-Dec,PHI,Jesús Luzardo,SP,27,4.165,Acquired from Marlins with C Paul McIntosh for SS Starlyn Caba and OF Emaarion Boyd,0.7,5.3
22-Dec,PHI,Paul McIntosh,C,27,,Acquired from Marlins with SP Jesus Luzardo for SS Starlyn Caba and OF Emaarion Boyd,,
22-Dec,TEX,Robert Garcia,RP,29,1.086,Acquired from Nationals for 1B Nathaniel Lowe,1.5,0.5
22-Dec,WSN,Nathaniel Lowe,1B,29,4.145,Acquired from Rangers for RP Robert Garcia,2.9,-0.4
21-Dec,ARI,Josh Naylor,1B,28,5.127,Acquired from Guardians for SP Slade Cecconi and 2025 Competitive Balance Round B draft pick,2.3,3.1
21-Dec,BOS,Yhoiker Fajardo,SP,18,,Acquired from White Sox for RP Cam Booser,,
21-Dec,CHW,Cam Booser,RP,33,0.15,Acquired from Red Sox for SP Yhoiker Fajardo,0.3,-0.6
21-Dec,CLE,Carlos Santana,1B,39,14.115,Agreed to one-year contract (2025),2.9,0.3
21-Dec,CLE,Slade Cecconi,SP,26,0.155,Acquired from Diamondbacks with 2025 Competitive Balance Round B draft pick for 1B Josh Naylor,0.2,0.7
21-Dec,DET,Matt Gage,RP,32,0.063,Agreed to Minor League contract (2025),,0.5
21-Dec,DET,Brian Serven,C,30,1.089,Agreed to Minor League contract (2025),-0.2,
21-Dec,NYM,Brandon Waddell,SP/RP,31,0.106,Agreed to Minor League contract (2025),,-0.1
21-Dec,NYY,Paul Goldschmidt,1B,37,13.059,Agreed to one-year contract (2025),1.2,0.8
21-Dec,PHI,Joel Kuhnel,RP,30,1.127,Agreed to Minor League contract (2025),0.1,
20-Dec,ATH,Gio Urshela,3B,33,7.127,Agreed to one-year contract (2025),0.7,-0.4
20-Dec,ATL,Davis Daniel,SP,28,1.029,Acquired from Angels for SP Mitch Farris,0.4,0
20-Dec,BOS,Noah Davis,SP,28,0.129,Agreed to Minor League contract (2025),0,-0.7
20-Dec,BOS,Patrick Sandoval,SP,28,4.149,Agreed to two-year contract (2025-26),1.2,
20-Dec,CIN,Jose Trevino,C,32,5.063,Acqured from Yankees for RP Fernando Cruz and C Alex Jackson,1.6,0.3
20-Dec,COL,Jefry Yan,RP,28,,Agreed to Minor League contract (2025),,
20-Dec,HOU,Christian Walker,1B,34,6.124,Agreed to three-year contract (2025-27),3.1,1.1
20-Dec,KCR,Junior Fernández,RP,28,1.163,Agreed to Minor League contract (2025),,
20-Dec,LAA,Mitch Farris,SP,24,,Acquired from Braves for SP Davis Daniel,,0.1
20-Dec,MIA,Eric Wagaman,INF/OF,27,0.02,Agreed to one-year contract (2025),0,-0.4
20-Dec,NYM,Anthony Gose,RP,34,3.159,Agreed to Minor League contract (2025),-0.1,
20-Dec,NYM,Luis Ortiz,RP,29,1.103,Agreed to Minor League contract (2025),0,
20-Dec,NYM,Chris Williams,C/1B,28,,Agreed to Minor League contract (2025),,
20-Dec,NYY,Fernando Cruz,RP,35,2.035,Acquired from Reds with C Alex Jackson for C Jose Trevino,1.2,0.8
20-Dec,NYY,Alex Jackson,C,29,2.123,Acquired from Reds with RP Fernando Cruz for C Jose Trevino,-0.1,1
20-Dec,SDP,Jake Higginbotham,RP,29,,Agreed to Minor League contract (2025),,
20-Dec,TOR,Josh Walker,RP,30,0.108,Agreed to one-year contract (2025),0,0.1
19-Dec,CIN,Roansy Contreras,RP,25,2.039,Claimed off waivers from Rangers,-0.5,-0.1
19-Dec,MIL,Bruce Zimmermann,SP,30,1.129,Agreed to Minor League contract (2025),,-0.2
19-Dec,PHI,Max Kepler,RF,32,8.152,Agreed to one-year contract (2025),0.9,0.6
19-Dec,SEA,Nick Raposo,C,27,0.003,Claimed off waivers from Blue Jays,,
19-Dec,TEX,Hoby Milner,RP,34,5.068,Agreed to one-year contract (2025),0.9,1
19-Dec,TEX,Nolan Hoffman,RP,27,,Agreed to Minor League contract (2025),,0
19-Dec,TEX,Alan Trejo,INF,29,2.033,Agreed to Minor League contract (2025),-0.7,-0.3
19-Dec,WSN,Michael Soroka,SP,27,6.009,Agreed to one-year contract (2025),0.4,1.1
18-Dec,CHW,Bryse Wilson,SP,27,4.036,Agreed to one-year contract (2025),-0.3,-0.5
18-Dec,LAA,Chuckie Robinson,C,30,0.129,Acquired from White Sox for cash,-0.5,0
18-Dec,NYM,Griffin Canning,SP,29,5.075,Agreed to one-year contract (2025),0.1,0.9
17-Dec,ATH,Willie MacIver,C,28,,Agreed to Minor League contract (2025),,-0.1
17-Dec,ATL,Jordan Weems,RP,32,3.025,Agreed to Minor League contract (2025),-0.5,0
17-Dec,CHC,Carlos Pérez,C,34,3.167,Agreed to Minor League contract (2025),,
17-Dec,CHC,Cody Poteet,SP,30,2.095,Acquired from Yankees for OF/1B Cody Bellinger and cash,0.2,0
17-Dec,CHW,Matt Thaiss,C,30,3.038,Acquired from Cubs for cash,-0.1,0.7
17-Dec,DET,Ryan Miller,RP,29,0.034,Agreed to Minor League contract (2025),-0.1,
17-Dec,NYY,Cody Bellinger,OF/1B,29,7.16,Acquired from Cubs with cash for SP Cody Poteet,2.1,4.9
17-Dec,SDP,Jose Espada,RP,28,0.01,Agreed to Minor League contract (2025),,0.1
16-Dec,BAL,Tomoyuki Sugano,SP,35,,Agreed to one-year contract (2025),,0.1
16-Dec,LAD,Justin Dean,OF,28,,Agreed to Minor League contract (2025),,0
16-Dec,NYM,Jared Young,INF/OF,29,0.061,Agreed to one-year contract (2025),,0
16-Dec,TOR,Ali Sánchez,C,28,1,Agreed to Minor League contract (2025),-0.2,0
15-Dec,ATL,Bryan De La Cruz,OF,28,3.056,Agreed to one-year contract (2025),-1.1,-0.4
15-Dec,ATL,Enyel De Los Santos,RP,29,4.015,Agreed to Minor League contract (2025),-1,0.4
15-Dec,BOS,Joe Vogatsky,RP,23,,Acquired from Pirates for INF Enmanuel Valdez,,
15-Dec,PIT,Enmanuel Valdez,INF,26,1.018,Acquired from Red Sox for to Pirates for RP Joe Vogatsky,-0.6,0.1
15-Dec,SFG,Antonio Jimenez,RP,24,,Agreed to Minor League contract (2025),,
14-Dec,ATH,Jeffrey Springs,SP,32,6.055,"Acquired from Rays with Jacob Lopez for SP Joe Boyle, 1B/3B Will Simpson, SP Jacob Watters, and 2025 Competitive Balance Round A draft pick",0.4,1.7
14-Dec,ATH,Jacob Lopez,SP,27,0.021,"Acquired from Rays with Jeffrey Springs for SP Joe Boyle, 1B/3B Will Simpson, SP Jacob Watters, and 2025 Competitive Balance Round A draft pick",-0.1,1.2
14-Dec,NYY,Colten Brewer,RP,32,3.063,Agreed to Minor League contract (2025),0.3,
14-Dec,TBR,Joe Boyle,SP,25,0.115,"Acquired from Athletics with 1B/3B Will Simpson, SP Jacob Watters, and 2025 Competitive Balance Round A draft pick for SP Jeffrey Springs and SP Jacob Lopez",0.3,0.5
14-Dec,TBR,Will Simpson,1B/3B,23,,"Acquired from Athletics with SP Joe Boyle, SP Jacob Watters, and 2025 Competitive Balance Round A draft pick for SP Jeffrey Springs and SP Jacob Lopez",,
14-Dec,TBR,Jacob Watters,SP,24,,"Acquired from Athletics with SP Joe Boyle, 1B/3B Will Simpson, and 2025 Competitive Balance Round A draft pick for SP Jeffrey Springs and SP Jacob Lopez",,
14-Dec,TEX,Tucker Barnhart,C,34,9.148,Agreed to Minor League contract (2025),-0.5,0
13-Dec,CHC,Carson Kelly,C,30,6.161,Agreed to two-year contract (2025-26),1.8,2.6
13-Dec,CHC,Kyle Tucker,OF,28,5.079,"Acquired from Astros for 3B Isaac Paredes, SP Hayden Wesneski, and 3B Cam Smith",4.2,4.5
13-Dec,HOU,Hayden Wesneski,SP,27,1.17,Acquired from Cubs with 3B Isaac Paredes and 3B Cam Smith for Of Kyle Tucker,0.2,0.2
13-Dec,HOU,Isaac Paredes,3B,26,3.16,Acquired from Cubs with SP Hayden Wesneski and 3B Cam Smith for Of Kyle Tucker,3.4,2.5
13-Dec,HOU,Cam Smith,3B,22,,Acquired from Cubs with 3B Isaac Paredes and SP Hayden Wesneski for Of Kyle Tucker,,1
