Date,Team,Name,Pos,Age,Service Time,Transaction Details,2024 WAR,2025 WAR
13-Dec,MIL,Nestor Cortes,SP,30,5.094,Acquired from Yankees with INF/OF Caleb Durbin and cash for RP Devin Williams,3.1,-0.9
13-Dec,MIL,Caleb Durbin,INF/OF,25,0,Acquired from Yankees with SP Nestor Cortes and cash for RP Devin Williams,,2.6
13-Dec,NYY,Devin Williams,RP,30,5.056,"Acquired from Brewers for INF/OF Caleb Durbin, SP Nestor Cortes, and cash",0.8,1.4
13-Dec,PHI,Nabil Crismatt,SP/RP,30,2.158,Agreed to Minor League contract (2025),0.1,0.1
13-Dec,PHI,Guillo Zuñiga,RP,26,0.129,Agreed to Minor League contract (2025),-0.5,
13-Dec,PIT,Darick Hall,1B,29,0.163,Agreed to Minor League contract (2025),,
13-Dec,TBR,Joey Gerber,RP,28,0.153,Agreed to Minor League contract (2025),,0
13-Dec,TOR,Eric Lauer,SP,30,4.111,Agreed to Minor League contract (2025),,1.4
12-Dec,CHW,Dan Altavilla,RP,32,4.153,Agreed to Minor League contract (2025),-0.1,-0.2
12-Dec,KCR,Taylor Clarke,RP,32,4.169,Agreed to Minor League contract (2025),,0.3
12-Dec,LAA,Sebastián Rivero,C,26,0.141,Agreed to Minor League contract (2025),,-0.2
12-Dec,NYY,Wilking Rodríguez,RP,35,1.008,Agreed to Minor League contract (2025),,
12-Dec,PIT,Carson Fulmer,SP/RP,31,3.108,Agreed to Minor League contract (2025),0.2,0
11-Dec,ATH,Noah Murdock,RP,26,,Selected from Royals in Rule 5 draft,,0
11-Dec,BOS,Carlos Narváez,C/1B,26,0.038,Acquired from Yankees for SP Elmer Rodriguez-Cruz and international bonus pool space,0,2.7
11-Dec,BOS,Garrett Crochet,SP,26,4.028,"Acquired from White Sox for C Kyle Teel, INF Chase Meidroth, OF Braden Montgomery, and SP Wikelman Gonzalez",4.6,5.8
11-Dec,CHC,Gage Workman,INF,25,,Selected from Tigers in Rule 5 draft,,-0.2
11-Dec,CHW,Shane Smith,SP,25,,Selected from Brewers in Rule 5 draft,,2.2
11-Dec,CHW,Wikelman González,SP,23,0,"Acquired from Red Sox with C Kyle Teel, INF Chase Meidroth, and OF Braden Montgomery for SP Garrett Crochet",,0.3
11-Dec,CHW,Kyle Teel,C,23,,"Acquired from Red Sox with INF Chase Meidroth, OF Braden Montgomery, and SP Wikelman Gonzalez for SP Garrett Crochet",,1.9
11-Dec,CHW,Braden Montgomery,OF,22,,"Acquired from Red Sox with C Kyle Teel, INF Chase Meidroth, and SP Wikelman Gonzalez for SP Garrett Crochet",,
11-Dec,CHW,Chase Meidroth,INF,23,,"Acquired from Red Sox with C Kyle Teel, OF Braden Montgomery, and SP Wikelman Gonzalez for SP Garrett Crochet",,1.3
11-Dec,LAA,Garrett McDaniels,SP,25,,Selected from Dodgers in Rule 5 draft,,-0.3
11-Dec,MIA,Liam Hicks,C/1B,26,,Selected from Tigers in Rule 5 draft,,1
11-Dec,MIL,Grant Wolfram,RP,28,,Agreed to one-year contract (2025),,0.2
11-Dec,MIL,Connor Thomas,RP,27,0,Selected from Cardinals in Rule 5 draft,,-0.2
11-Dec,NYY,Ismael Munguia,OF,26,,Agreed to Minor League contract (2025),,
11-Dec,NYY,Elmer Rodríguez,SP,21,,Acquired from Red Sox with international bonus pool space for C/1B Carlos Narvaez,,
11-Dec,PIT,Aaron McKeithan,C,25,,Selected from Yankees in Rule 5 draft (AAA phase),,
11-Dec,STL,Oddanier Mosqueda,RP,26,,Selected from Yankees in Rule 5 draft (AAA phase),,
11-Dec,TBR,Nate Lavender,RP,25,,Selected from Mets in Rule 5 draft,,
11-Dec,TEX,Jacob Webb,RP,31,4.046,Agreed to one-year contract (2025),0.7,0.2
11-Dec,TOR,Angel Bastardo,SP,23,,Selected from Red Sox in Rule 5 draft,,
10-Dec,CLE,Luis Ortiz,SP,26,1.121,Acquired from Pirates with SP Josh Hartle and SP Michael Kennedy for INF/OF Spencer Horwitz,0.9,0.9
10-Dec,CLE,Spencer Horwitz,INF/OF,27,0.152,Acquired from Blue Jays with OF Nick Mitchell for 2B Andres Gimenez and RP Nick Sandlin,1.9,1.7
10-Dec,CLE,Josh Hartle,SP,22,,Acquired from Pirates with SP Luis Ortiz and SP Michael Kennedy for INF/OF Spencer Horwitz,,
10-Dec,CLE,Michael Kennedy,SP,20,,Acquired from Pirates with SP Luis Ortiz and SP Josh Hartle for INF/OF Spencer Horwitz,,
10-Dec,CLE,Nick Mitchell,OF,21,,Acquired from Blue Jays with INF/OF Spencer Horwitz for 2B Andres Gimenez and RP Nick Sandlin,,
10-Dec,MIA,Maximo Acosta,INF,22,0,Acquired from Rangers with INF Echedry Vargas and SP Brayan Mendoza for 1B/3B Jake Burger,,-0.1
10-Dec,MIA,Brayan Mendoza,SP,21,,Acquired from Rangers with INF Max Acosta and INF Echedry Vargas for 1B/3B Jake Burger,,
10-Dec,MIA,Echedry Vargas,INF,20,,Acquired from Rangers with INF Max Acosta and SP Brayan Mendoza for 1B/3B Jake Burger,,
10-Dec,MIL,Deivi García,RP,26,0.12,Agreed to Minor League contract (2025),-0.1,
10-Dec,MIN,Huascar Ynoa,SP,27,3.117,Agreed to Minor League contract (2025),,
10-Dec,NYY,Max Fried,SP,31,6.148,Agreed to eight-year contract (2025-32),3.4,4.8
10-Dec,PHI,Payton Henry,C,28,0.066,Agreed to Minor League contract (2025),,
10-Dec,PIT,Spencer Horwitz,INF/OF,27,0.152,"Acquired from Guardians for SP Luis Ortiz, SP Josh Hartle, and SP Michael Kennedy",1.9,1.7
10-Dec,SEA,Jacob Nottingham,C,30,1.098,Agreed to Minor League contract (2025),,
10-Dec,TEX,Jake Burger,1B/3B,29,2.127,"Acquired from Marlins for INF Max Acosta, INF Echedry Vargas, and SP Brayan Mendoza",1.4,-0.1
10-Dec,TEX,Michael Plassmeyer,SP,28,0.005,Agreed to Minor League contract (2025),,
10-Dec,TOR,Yimi García,RP,34,9.149,Agreed to two-year contract (2025-26),0.4,0.1
10-Dec,TOR,Andrés Giménez,2B,26,4.106,Acquired from Guardians with RP Nick Sandlin for INF/OF Spencer Horwitz and OF Nick Mitchell,2.8,1
10-Dec,TOR,Nick Sandlin,RP,28,3.157,Acquired from Guardians with 2B Andres Gimenez for INF/OF Spencer Horwitz and OF Nick Mitchell,-0.7,0
9-Dec,ATH,Ben Bowden,RP,30,1,Agreed to Minor League contract (2025),,-0.1
9-Dec,CHW,Mike Tauchman,OF,34,4.143,Agreed to one-year contract (2025),1,1.4
9-Dec,DET,Alex Cobb,SP,37,13.061,Agreed to one-year contract (2025),0.3,
9-Dec,HOU,Joe Hudson,C,34,0.153,Agreed to Minor League contract (2025),0,
9-Dec,PHI,Jordan Romano,RP,32,5.051,Agreed to one-year contract (2025),-0.3,-0.4
8-Dec,COL,Austin Nola,C,35,4.051,Agreed to Minor League contract (2025),,-0.5
8-Dec,LAD,Michael Conforto,OF,32,8.043,Agreed to one-year contract (2025),1.3,-0.6
8-Dec,NYM,Oliver Ortega,RP,28,2.019,Agreed to Minor League contract (2025),,
8-Dec,NYM,Juan Soto,OF,26,6.134,Agreed to 15-year contract (2025-39),8.3,5.8
7-Dec,BAL,Gary Sánchez,C,32,8.05,Agreed to one-year contract (2025),0.4,-0.2
7-Dec,BAL,Tyler O'Neill,OF,30,6.059,Agreed to three-year contract (2025-27),2.6,-0.3
7-Dec,SEA,Sauryn Lao,RP,25,,Agreed to Minor League contract (2025),,0
7-Dec,SFG,Willy Adames,SS,29,6.105,Agreed to seven-year contract (2025-31),4.8,4
7-Dec,TEX,Adrian Houser,SP,32,5.136,Agreed to Minor League contract (2025),-0.1,2.3
6-Dec,ATL,Eddy Alvarez,INF/OF,35,0.167,Agreed to Minor League contract (2025),0,
6-Dec,ATL,Conner Capel,OF,28,0.105,Agreed to Minor League contract (2025),-0.1,
6-Dec,CIN,Lenny Torres Jr.,RP,24,,Agreed to Minor League contract (2025),,
6-Dec,HOU,Blake Weiman,RP,29,,Agreed to Minor League contract (2025),,
6-Dec,LAA,Dakota Hudson,SP,30,5.141,Agreed to Minor League contract (2025),0,
6-Dec,LAA,Carter Kieboom,INF,27,2.168,Agreed to Minor League contract (2025),,-0.2
6-Dec,NYM,Clay Holmes,SP,32,6.031,Agreed to three-year contract (2025-27),1.2,1.9
6-Dec,NYM,Sean Harney,RP,26,,Acquired from Rays for international bonus pool space,,
6-Dec,PIT,Tanner Rainey,RP,32,5.127,Agreed to Minor League contract (2025),-0.2,0.1
6-Dec,PIT,Nick Solak,OF,30,2.131,Agreed to Minor League contract (2025),,-0.4
6-Dec,TBR,Danny Jansen,C,30,6.05,Agreed to one-year contract (2025),0.5,1.3
5-Dec,ATH,Luis Severino,SP,31,8.17,Agreed to three-year contract (2025-27),2.1,2.5
5-Dec,SEA,Drew Pomeranz,RP,36,11.021,Agreed to Minor League contract (2025),,0.7
4-Dec,MIN,Darren McCaughan,SP/RP,29,0.063,Agreed to Minor League contract (2025),-0.4,0.1
3-Dec,ARI,Jeff Brigham,RP,33,3.142,Agreed to Minor League contract (2025),,0
3-Dec,BOS,Aroldis Chapman,RP,37,14.009,Agreed to one-year contract (2025),1.1,2.6
3-Dec,STL,Ryan Vilade,OF,26,0.051,Agreed to Minor League contract (2025),-0.3,-0.2
3-Dec,TOR,Kevin Gowdy,RP,27,,Agreed to Minor League contract (2025),,
3-Dec,TOR,Michael Stefanic,INF,29,1.063,Agreed to Minor League contract (2025),-0.4,0
3-Dec,WSN,Konnor Pilkington,SP,27,0.083,Agreed to Minor League contract (2025),,-0.5
2-Dec,CHC,Matthew Boyd,SP,34,8.057,Agreed to two-year contract (2025-26),0.9,3.4
2-Dec,NYM,Frankie Montas,SP,32,7.015,Agreed to two-year contract (2025-26),1.3,0
2-Dec,SDP,Yonathan Perlaza,OF,26,,Agreed to Minor League contract (2025),,
2-Dec,SEA,Dauris Valdez,RP,29,,Agreed to Minor League contract (2025),,
2-Dec,TEX,Kyle Higashioka,C,35,6.005,Agreed to two-year contract (2025-26),1.6,1
29-Nov,ATL,José Devers,INF,25,1.04,Agreed to Minor League contract (2025),0,
27-Nov,NYM,Génesis Cabrera,RP,28,5.011,Agreed to Minor League contract (2025),-0.4,-0.9
27-Nov,PHI,Rafael Lantigua,INF/OF,27,,Agreed to Minor League contract (2025),,
26-Nov,CHC,Phil Bickford,RP,29,2.162,Agreed to Minor League contract (2025),0,
26-Nov,LAD,Blake Snell,SP,32,8.072,Agreed to five-year contract (2025-29),3.1,1.9
26-Nov,SDP,Oscar Gonzalez,OF,27,1.04,Agreed to Minor League contract (2025),,-0.3
25-Nov,BAL,Franklin Barreto,OF/INF,29,3.031,Agreed to Minor League contract (2025),,
25-Nov,BAL,Jeremiah Jackson,INF,25,,Agreed to Minor League contract (2025),,0.8
25-Nov,BAL,Raúl Alcantara,RP,24,,Agreed to Minor League contract (2025),,
25-Nov,LAA,Yusei Kikuchi,SP,34,6,Agreed to three-year contract (2025-27),3.6,2.5
25-Nov,MIL,Thomas Pannone,SP,31,1.01,Agreed to Minor League contract (2025),,
25-Nov,MIL,Jared Oliva,OF,29,0.05,Agreed to Minor League contract (2025),,
25-Nov,STL,José Barrero,INF/OF,27,1.161,Agreed to Minor League contract (2025),,-0.2
24-Nov,CHW,Nick Maton,INF,28,2.017,Agreed to Minor League contract (2025),-0.1,-0.1
24-Nov,CHW,Cal Mitchell,OF,26,0.1,Agreed to Minor League contract (2025),,
22-Nov,ATL,Carlos Rodríguez,OF,24,0,Agreed to one-year contract (2025),,
22-Nov,CHC,Brooks Kriske,RP,31,0.121,Agreed to Minor League contract (2025),,0
22-Nov,CIN,Brady Singer,SP,28,4.156,Acquired from Royals for 2B Jonathan India and OF Joey Wiemer,2.5,2.9
22-Nov,CIN,Will Banfield,C,25,,Agreed to Minor League contract (2025),,-0.2
22-Nov,COL,Kyle Farmer,INF,34,6.129,Agreed to one-year contract (2025),0.5,-1.1
22-Nov,KCR,Jonathan India,2B,28,4,Acquired from Reds with OF Joey Wiemer for SP Brady Singer,2.9,-0.3
22-Nov,KCR,Joey Wiemer,OF,26,1.046,Acquired from Reds with 2B Jonathan India for SP Brady Singer,-0.3,0.4
22-Nov,LAD,Giovanny Gallegos,RP,33,6.041,Agreed to Minor League contract (2025),-0.5,
22-Nov,NYM,Jakson Reetz,C,29,0.043,Agreed to Minor League contract (2025),0,
22-Nov,PIT,Peter Strzelecki,RP,30,1.029,Acquired from Guardians for cash,0.1,
21-Nov,NYM,Joey Meneses,1B,33,1.164,Agreed to Minor League contract (2025),-1,
20-Nov,ATH,Drew Avans,OF,29,,Agreed to Minor League contract (2025),,-0.3
20-Nov,BOS,Nate Eaton,INF/OF,28,0.125,Agreed to Minor League contract (2025),,0.3
20-Nov,CHC,Eli Morgan,RP,29,3.091,Acquired from Guardians for OF Alfonsin Rosario,0.3,-0.3
20-Nov,CLE,Alfonsin Rosario,OF,21,,Acquired from Cubs for RP Eli Morgan,,
20-Nov,MIA,Robinson Piña,SP,26,,Agreed to Minor League contract (2025),,-0.1
20-Nov,MIN,Alex Speas,RP,27,0.012,Agreed to Minor League contract (2025),0,
19-Nov,ARI,Aramis Garcia,C,32,3.047,Agreed to Minor League contract (2025),-0.1,-0.1
19-Nov,MIL,Anthony Seigler,2B,26,,Agreed to Minor League contract (2025),,-0.2
19-Nov,NYM,Rafael Ortega,OF,34,3.057,Agreed to Minor League contract (2025),-0.1,
19-Nov,NYM,Jose Siri,OF,29,3.015,Acquired from Rays for RP Eric Orze,1.8,-0.4
19-Nov,PIT,Yerry Rodríguez,RP,27,0.111,Agreed to Minor League contract (2025),-0.7,
19-Nov,SEA,Austin Shenton,INF/OF,27,0.075,Acquired from Rays for cash,0.3,
19-Nov,SFG,Max Stassi,C,34,8.033,Agreed to Minor League contract (2025),,
19-Nov,TBR,Eric Orze,RP,27,0.01,Acquired from Mets for OF Jose Siri,-0.1,0.3
18-Nov,ATH,Carlos Cortes,OF,28,,Agreed to Minor League contract (2025),,0.7
18-Nov,BOS,Seby Zavala,C,31,2.146,Agreed to Minor League contract (2025),0,
18-Nov,CHW,Austin Slater,OF,32,6.147,Agreed to one-year contract (2025),-0.2,0
18-Nov,NYM,Donovan Walton,INF/OF,31,1.029,Agreed to Minor League contract (2025),-0.2,-0.1
18-Nov,NYM,Justin Hagenman,SP,28,0,Agreed to one-year contract (2025),,0.2
18-Nov,SDP,Harold Chirino,RP,27,,Agreed to Minor League contract (2025),,
18-Nov,SEA,Adonis Medina,RP,28,0.082,Agreed to Minor League contract (2025),,
18-Nov,SFG,Sergio Alcántara,INF,28,2.005,Agreed to Minor League contract (2025),,-0.1
17-Nov,DET,Jahmai Jones,OF/INF,27,1.033,Agreed to Minor League contract (2025),0.1,1.1
17-Nov,LAD,Justin Jarvis,SP,25,,Agreed to Minor League contract (2025),,
17-Nov,LAD,Joe Jacques,RP,30,0.097,Agreed to Minor League contract (2025),-0.1,
16-Nov,SFG,Juan Mercedes,SP,25,,Agreed to Minor League contract (2025),,
15-Nov,ARI,Connor Kaiser,INF,28,0.014,Agreed to Minor League contract (2025),,-0.2
15-Nov,ATH,Matt Krook,RP,30,0.048,Agreed to Minor League contract (2025),-0.1,0.1
15-Nov,ATH,Jason Alexander,SP,32,0.103,Agreed to Minor League contract (2025),,0.2
15-Nov,MIL,Raynel Delgado,INF,25,,Agreed to Minor League contract (2025),,
15-Nov,MIL,Jimmy Herron,OF,28,,Agreed to Minor League contract (2025),,
15-Nov,PHI,Nicholas Padilla,RP,28,0.04,Agreed to Minor League contract (2025),,
15-Nov,PHI,Austin Schulfer,RP,29,,Agreed to Minor League contract (2025),,
15-Nov,SFG,Joel Peguero,RP,28,,Agreed to Minor League contract (2025),,0
15-Nov,TEX,Caleb Boushley,SP,31,0.009,Agreed to Minor League contract (2025),0,0.2
15-Nov,WSN,Clay Helvey,RP,28,,Agreed to Minor League contract (2025),,
14-Nov,ARI,Juan Morillo,RP,26,,Agreed to Minor League contract (2025),,0.3
14-Nov,BAL,Robinson Martínez,RP,27,,Agreed to Minor League contract (2025),,
14-Nov,BOS,Justin Wilson,RP,37,12.035,Agreed to one-year contract (2025),0.1,1
14-Nov,COL,Jack O'Loughlin,SP,25,0.027,Agreed to Minor League contract (2025),0,
14-Nov,LAA,Kevin Newman,INF,31,6.046,Agreed to one-year contract (2025),1.4,-0.8
14-Nov,SFG,Logan Porter,C/1B,29,0.021,Agreed to Minor League contract (2025),,0
13-Nov,ATH,Tanner Dodson,RP,28,,Agreed to Minor League contract (2025),,
13-Nov,ATL,Charles Leblanc,INF,29,0.104,Agreed to Minor League contract (2025),0.1,
13-Nov,ATL,Enoli Paredes,RP,29,2.06,Agreed to Minor League contract (2025),0.2,
13-Nov,BAL,Vimael Machín,INF,31,1.141,Agreed to Minor League contract (2025),,0
13-Nov,MIA,John Rooney,RP,28,,Agreed to Minor League contract (2025),,-0.1
13-Nov,MIA,Heriberto Hernández,OF,25,,Agreed to Minor League contract (2025),,1.3
13-Nov,MIA,Ronny Simon,INF/OF,25,,Agreed to Minor League contract (2025),,-0.6
13-Nov,SDP,Trenton Brooks,1B/OF,29,0.035,Agreed to Minor League contract (2025),-0.2,-0.5
13-Nov,TEX,Luis Curvelo,RP,24,0,Agreed to one-year contract (2025),,0
12-Nov,LAA,Travis d'Arnaud,C,36,11.044,Agreed to two-year contract (2025-26),1.8,-0.3
12-Nov,NYY,Pablo Reyes,INF/OF,31,2.096,Agreed to Minor League contract (2025),-0.7,-0.4
11-Nov,ATH,Jared Johnson,RP,24,,Acquired from Braves for INF Nick Allen,,
11-Nov,ATL,Nick Allen,INF,26,1.164,Acquired from Athletics for RP Jared Johnson,-0.6,0.7
11-Nov,NYY,Cristian Hernandez,RP,24,,Agreed to Minor League contract (2025),,
9-Nov,CLE,Parker Mushinski,RP,29,1.049,Agreed to Minor League contract (2025),-0.1,
8-Nov,CHW,Justin Dunn,SP,29,4.02,Agreed to Minor League contract (2025),,
8-Nov,COL,Jimmy Herget,RP,31,3.069,Claimed off waivers from Cubs,0.1,1.3
8-Nov,NYY,Brandon Leibrandt,SP/RP,32,0.126,Agreed to Minor League contract (2025),-0.2,
7-Nov,STL,Michael Gomez,RP,28,,Agreed to Minor League contract (2025),,
6-Nov,LAA,Kyle Hendricks,SP,35,10.081,Agreed to one-year contract (2025),0.4,1.8
6-Nov,NYM,Rico Garcia,RP,31,1.042,Agreed to Minor League contract (2025),,0.3
6-Nov,SDP,Eduarniel Núñez,RP,26,,Agreed to Minor League contract (2025),,-0.2
5-Nov,HOU,Steven Okert,RP,33,4.089,Agreed to Minor League contract (2025),-0.2,1.6
4-Nov,ATH,Justin Sterner,RP,28,0.007,Claimed off waivers from Rays,0.1,0.3
4-Nov,ATH,Anthony Maldonado,RP,27,0.051,Claimed off waivers from Marlins,0.2,-0.2
4-Nov,BAL,Thaddeus Ward,SP,28,1,Claimed off waivers from Nationals,,
4-Nov,CHW,Penn Murfee,RP,31,2.169,Claimed off waivers from Astros,,-0.1
4-Nov,HOU,Taylor Trammell,OF,27,1.144,Acquired from Yankees for cash,-0.1,-0.2
4-Nov,NYM,Kevin Herget,RP,34,0.102,Claimed off waivers from Brewers,0.1,0.1
4-Nov,NYM,Luis De Los Santos,INF,27,0.042,Claimed off waivers from Blue Jays,-0.1,
4-Nov,PHI,John McMillon,RP,27,0.099,Claimed off waivers from Marlins,0.1,
4-Nov,PHI,Devin Sweet,RP,28,0.047,Acquired from Tigers for cash,,
2-Nov,ATH,Alejo Lopez,INF/OF,29,0.147,Agreed to Minor League contract (2025),,
2-Nov,COL,Owen Miller,INF/OF,28,2.108,Acquired from Brewers for cash,-0.3,0
1-Nov,ATL,Royber Salinas,SP,24,0,Claimed off waivers from Athletics,,
1-Nov,BAL,Rodolfo Martinez,RP,31,,Agreed to Minor League contract (2025),,
1-Nov,LAA,Scott Kingery,INF/OF,31,3.047,Acquired from Phillies for cash,,-0.4
1-Nov,LAA,Ryan Noda,1B/OF,29,1.055,Claimed off waivers from Athletics,-0.6,-0.4
1-Nov,MIA,Christian Roa,RP,26,0.042,Claimed off waivers from Reds,,0
1-Nov,STL,Roddery Muñoz,SP,25,0.087,Claimed off waivers from Marlins,-1.6,-0.3
31-Oct,BAL,Daz Cameron,OF,28,1.162,Acquired from Athletics for cash,-0.4,-0.1
31-Oct,BAL,Yaramil Hiraldo,RP,29,,Agreed to Minor League contract (2025),,0
31-Oct,LAA,Jorge Soler,OF,33,9.143,Acquired from Braves for SP Griffin Canning,1.1,-0.3
28-Oct,NYM,Chris Devenski,RP,34,7.115,Agreed to Minor League contract (2025),-0.7,0.1
19-Oct,ATL,Zach Thompson,SP/RP,31,1.121,Agreed to Minor League contract (2025),,0.1
18-Oct,NYY,Geoff Hartlieb,RP,31,1.158,Agreed to Minor League contract (2025),0,-0.2
15-Oct,SEA,Nick Dunn,INF,28,,Agreed to Minor League contract (2025),,
13-Oct,PIT,Yohan Ramírez,RP,30,3.055,Agreed to Minor League contract (2025),0.1,0.2
1-Oct,MIL,Vinny Nittoli,RP,34,0.096,Agreed to Minor League contract (2025),0.1,